Country Name,Country Code,Selected,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],
India,IND,,"Unemployment with advanced education, female (% of female labor force with advanced education)",SL.UEM.ADVN.FE.ZS,..,..,..,..,..,..,..,24.6900005340576,23.4200000762939,..,
India,IND,,"Unemployment with advanced education, male (% of male labor force with advanced education)",SL.UEM.ADVN.MA.ZS,..,..,..,..,..,..,..,12.6400003433228,12.8400001525879,..,
India,IND,TRUE,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,4.17999982833862,3.84999990463257,..,
India,IND,,"Unemployment with basic education, female (% of female labor force with basic education)",SL.UEM.BASC.FE.ZS,..,..,..,..,..,..,..,2.90000009536743,2.08999991416931,..,
India,IND,,"Unemployment with basic education, male (% of male labor force with basic education)",SL.UEM.BASC.MA.ZS,..,..,..,..,..,..,..,4.40999984741211,4.17999982833862,..,
India,IND,TRUE,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,..,..,..,..,..,..,..,10.789999961853,10,..,
India,IND,,"Unemployment with intermediate education, female (% of female labor force with intermediate education)",SL.UEM.INTM.FE.ZS,..,..,..,..,..,..,..,16.1900005340576,15.4399995803833,..,
India,IND,,"Unemployment with intermediate education, male (% of male labor force with intermediate education)",SL.UEM.INTM.MA.ZS,..,..,..,..,..,..,..,9.94999980926514,9.11999988555908,..,
India,IND,,"Unemployment, female (% of female labor force) (modeled ILO estimate)",SL.UEM.TOTL.FE.ZS,..,..,..,..,..,5.54,5.4,5.3,5.21,..,
India,IND,,"Unemployment, female (% of female labor force) (national estimate)",SL.UEM.TOTL.FE.NE.ZS,..,..,..,..,..,..,..,5.3,4.94,4.42000007629395,
India,IND,,"Unemployment, male (% of male labor force) (modeled ILO estimate)",SL.UEM.TOTL.MA.ZS,..,..,..,..,..,5.5,5.42,5.34,5.28,..,
India,IND,,"Unemployment, male (% of male labor force) (national estimate)",SL.UEM.TOTL.MA.NE.ZS,..,..,..,..,..,..,..,5.34,5.37,4.78000020980835,
India,IND,TRUE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,..,..,..,..,..,5.51,5.41,5.33,5.27,7.11,
India,IND,,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,5.33,5.27,4.67999982833862,
India,IND,,"Unemployment, youth female (% of female labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.FE.ZS,..,..,..,..,..,23.76,23.98,24.26,24.44,..,
India,IND,,"Unemployment, youth female (% of female labor force ages 15-24) (national estimate)",SL.UEM.1524.FE.NE.ZS,..,..,..,..,..,..,..,24.17,23.83,21.0300006866455,
India,IND,,"Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.MA.ZS,..,..,..,..,..,22.34,22.45,22.55,22.71,..,
India,IND,,"Unemployment, youth male (% of male labor force ages 15-24) (national estimate)",SL.UEM.1524.MA.NE.ZS,..,..,..,..,..,..,..,22.17,21.94,19.4899997711182,
India,IND,,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,..,..,..,..,..,22.6,22.72,22.85,23.01,..,
India,IND,,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,..,..,..,..,..,..,..,22.53,22.28,19.8199996948242,
India,IND,,Unmet need for contraception (% of married women ages 15-49),SP.UWT.TFRT,..,..,..,..,..,12.9,..,..,..,..,
India,IND,TRUE,Urban land area (sq. km),AG.LND.TOTL.UR.K2,..,..,..,..,..,..,..,..,..,..,
India,IND,,Urban land area where elevation is below 5 meters (% of total land area),AG.LND.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,..,..,..,..,..,..,..,..,..,..,
India,IND,,Urban population,SP.URB.TOTL,80756165,82882675,85456483,88127852,90901311,439501314,449795398,460304169,471031529,481980332,
India,IND,TRUE,Urban population (% of total population),SP.URB.TOTL.IN.ZS,17.924,18.032,18.218,18.405,18.595,33.182,33.6,34.03,34.472,34.926,
India,IND,,Urban population growth (annual %),SP.URB.GROW,..,2.5991747631751,3.05812220434183,3.07813481164291,3.09857997923493,2.31851026568661,2.31521013771488,2.30946996598269,2.30375244091858,2.29782759107855,
India,IND,,Urban population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.UR.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Use of IMF credit (DOD, current US$)",DT.DOD.DIMF.CD,..,..,..,..,..,5348098577.2,5665573406.3,5532927685.8,5501236937.5,5729759547.2,
India,IND,,Use of insecticide-treated bed nets (% of under-5 population),SH.MLR.NETS.ZS,..,..,..,..,..,5,..,..,..,..,
India,IND,,Value lost due to electrical outages (% of sales for affected firms),IC.FRM.OUTG.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,Vitamin A supplementation coverage rate (% of children ages 6-59 months),SN.ITK.VITA.ZS,..,..,..,..,..,71,..,56,..,..,
India,IND,,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,..,..,..,..,..,78.8500003814697,77.6399993896484,76.3199996948243,75.2799987792969,..,
India,IND,,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,..,..,..,..,..,75.5900039672852,74.8500032424927,74.0799994468689,73.4100022315979,..,
India,IND,TRUE,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,..,..,..,..,..,76.2600002288818,75.4199981689453,74.539999961853,73.7900009155273,..,
India,IND,,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,..,..,..,..,..,20.6399993896484,21.8400001525879,23.1599998474121,24.1599998474121,..,
India,IND,,"Wage and salaried workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.WORK.MA.ZS,..,..,..,..,..,22.2399997711182,22.8700008392334,23.5300006866455,24.1700000762939,..,
India,IND,TRUE,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,..,..,..,..,..,21.9200000762939,22.6599998474121,23.4599990844727,24.1700000762939,..,
India,IND,,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..,1.8,..,..,..,..,
India,IND,,"Water productivity, total (constant 2015 US$ GDP per cubic meter of total freshwater withdrawal)",ER.GDP.FWTL.M3.KD,..,..,..,..,..,..,3.75600839688506,..,..,..,
India,IND,,Wholesale price index (2010 = 100),FP.WPI.TOTL,3.06838052854559,3.14197637153915,3.25520074528831,3.37408633766831,3.72508189629071,122.940363305373,127.167193085027,132.592398780232,135.091337704907,146.345357149148,
India,IND,,Women Business and the Law Index Score (scale 1-100),SG.LAW.INDX,..,..,..,..,..,68.75,71.25,74.375,74.375,74.375,
India,IND,,"Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)",SG.DMK.SRCR.FN.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,"Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)",SG.DMK.ALLD.FN.ZS,..,..,..,..,..,63,..,..,..,..,
India,IND,,Women who believe a husband is justified in beating his wife (any of five reasons) (%),SG.VAW.REAS.ZS,..,..,..,..,..,44.6,..,..,..,..,
India,IND,,Women who believe a husband is justified in beating his wife when she argues with him (%),SG.VAW.ARGU.ZS,..,..,..,..,..,29.1,..,..,..,..,
India,IND,,Women who believe a husband is justified in beating his wife when she burns the food (%),SG.VAW.BURN.ZS,..,..,..,..,..,19.1,..,..,..,..,
India,IND,,Women who believe a husband is justified in beating his wife when she goes out without telling him (%),SG.VAW.GOES.ZS,..,..,..,..,..,26.1,..,..,..,..,
India,IND,,Women who believe a husband is justified in beating his wife when she neglects the children (%),SG.VAW.NEGL.ZS,..,..,..,..,..,32.7,..,..,..,..,
India,IND,,Women who believe a husband is justified in beating his wife when she refuses sex with him (%),SG.VAW.REFU.ZS,..,..,..,..,..,13.3,..,..,..,..,
India,IND,,Women who were first married by age 15 (% of women ages 20-24),SP.M15.2024.FE.ZS,..,..,..,..,..,5.4,..,..,..,..,
India,IND,,Women who were first married by age 18 (% of women ages 20-24),SP.M18.2024.FE.ZS,..,..,..,..,..,25.3,..,..,..,..,
India,IND,,Women's share of population ages 15+ living with HIV (%),SH.DYN.AIDS.FE.ZS,..,..,..,..,..,..,..,..,..,..,
India,IND,,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,..,..,..,..,..,59.26,..,..,..,..,
China,CHN,,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,100,100,100,100,..,
China,CHN,,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,..,..,100,100,100,100,..,
China,CHN,,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,..,..,..,..,..,100,100,100,100,..,
China,CHN,,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,80.229118347168,..,..,..,
China,CHN,,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,76.3647308349609,..,..,..,
China,CHN,,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..,..,..,..,..,..,83.9666366577148,..,..,..,
China,CHN,,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,..,..,..,79.2617340087891,..,..,..,
China,CHN,,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..,..,..,..,..,..,68.3502578735352,..,..,..,
China,CHN,,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..,..,..,..,..,..,71.3846740722656,..,..,..,
China,CHN,,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..,..,..,..,..,..,88.4227828979492,..,..,..,
China,CHN,,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..,..,..,..,..,..,94.6138153076172,..,..,..,
China,CHN,,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..,..,..,..,..,..,87.0163879394531,..,..,..,
China,CHN,,Adequacy of social insurance programs (% of total welfare of beneficiary households),per_si_allsi.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Adequacy of social safety net programs (% of total welfare of beneficiary households),per_sa_allsa.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Adequacy of unemployment benefits and ALMP (% of total welfare of beneficiary households),per_lm_alllm.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Adjusted net enrollment rate, primary (% of primary school age children)",SE.PRM.TENR,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Adjusted net enrollment rate, primary, female (% of primary school age children)",SE.PRM.TENR.FE,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,8.53805967711195,7.927135555967,5.20007191629261,5.08170551176728,..,
China,CHN,,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,..,..,..,..,..,9712314254496.58,10482222571072,11027305683193.6,11587680883895.9,..,
China,CHN,,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,..,..,..,..,..,9185432833282.28,10198946415302,11389128926401.7,11731973455072.4,..,
China,CHN,,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,..,..,..,..,..,7.95193770092766,7.32537577044583,4.72155672986759,4.70692789116782,..,
China,CHN,,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,..,..,..,..,..,7044.72388469757,7560.77638124202,7917.76272730079,8290.4461094686,..,
China,CHN,,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,..,..,..,..,..,6662.5560475404,7356.45066182581,8177.55697543795,8393.68072537849,..,
China,CHN,,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,..,..,..,..,..,25.3677802009226,26.58990839915,25.8435985176232,24.9767514704574,..,
China,CHN,,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,..,..,..,..,..,2838223352219.83,3270744862454.25,3571559471537.01,3558212991232.83,..,
China,CHN,,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,..,..,..,..,..,24.9039268777319,26.1357149670273,25.3894050855005,24.5301261413435,..,
China,CHN,,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,..,..,..,..,..,2786326050861.28,3214875890949.13,3508790393411.08,3494586300221.94,..,
China,CHN,,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,..,..,..,..,..,3.17590743064141,3.106523066555,2.98414362524139,3.085866685195,..,
China,CHN,,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,..,..,..,..,..,355330051062.453,382124082847.731,412405664864.735,439615653839.565,..,
China,CHN,,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,..,..,..,..,..,17.30620027406,16.3612169969834,16.7336916993954,16.9272395379874,..,
China,CHN,,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,..,..,..,..,..,1936269605262.65,2012544219147.94,2312579459164.75,2411471471821.22,..,
China,CHN,,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,..,..,..,..,..,1.79,1.79,1.79,1.79,..,
China,CHN,,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,..,..,..,..,..,200270570000,220182530000,247376210000,255005190000,..,
China,CHN,,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,..,..,..,..,..,0.461154062834823,0.585616730671627,0.719562932136533,0.574157573528853,..,
China,CHN,,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,..,..,..,..,..,51595300012.1485,72034957189.7249,99442877658.3367,81795062082.4939,..,
China,CHN,,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,..,..,..,..,..,44.65504125,44.99279398,44.62656005,43.92040211,..,
China,CHN,,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,..,..,..,..,..,0.134088837829884,0.13962139033029,0.135664778870825,0.146426116789122,..,
China,CHN,,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,..,..,..,..,..,15002261442.921,17174408360.3579,18748736775.1691,20860011023.8951,..,
China,CHN,,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,..,..,..,..,..,0.595242900664707,0.725238121001917,0.855227711007358,0.720583690317975,..,
China,CHN,,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,..,..,..,..,..,0,0,0,0,..,
China,CHN,,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,..,..,..,..,..,0,0,0,0,..,
China,CHN,,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,..,..,..,..,..,27.3489305322287,28.6316695867069,27.892969853872,26.9932018459703,..,
China,CHN,,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,..,..,..,..,..,3059880394737.35,3521895780852.06,3854780540835.25,3845478528178.78,..,
China,CHN,,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,..,..,..,..,..,0.463853323190725,0.454193432122734,0.454193432122734,0.446625329113812,..,
China,CHN,,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,..,..,..,..,..,51897301358.5479,55868971505.1212,62769078125.9298,63626691010.8828,..,
China,CHN,,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,68.0544,66.6162,65.178,62.4794,59.7808,7.5834,7.635,7.643,7.651,..,
China,CHN,,Adolescents out of school (% of lower secondary school age),SE.SEC.UNER.LO.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,"Adolescents out of school, male (% of male lower secondary school age)",SE.SEC.UNER.LO.MA.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,SH.HIV.INCD.TL,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Adults (ages 15-49) newly infected with HIV,SH.HIV.INCD,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Age dependency ratio (% of working-age population),SP.POP.DPND,77.0246796717624,77.2600015331233,78.4337570070835,79.8777189506431,80.6736008974944,38.4988746045366,39.4359455718714,40.4452687500938,41.3961197826969,42.2072286245794,
China,CHN,,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,6.52957258222056,6.57858432243213,6.5562314378855,6.47412846920564,6.34592443776782,13.5765338402388,14.4248165539225,15.3378642157114,16.2212358176963,17.0197468194638,
China,CHN,,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,70.4951070895419,70.6814172106912,71.877525569198,73.4035904814374,74.3276764597266,24.9223407642978,25.0111290179489,25.1074045343824,25.1748839650006,25.1874818051156,
China,CHN,,Agricultural irrigated land (% of total agricultural land),AG.LND.IRIG.AG.ZS,..,..,..,..,..,..,..,..,..,..,
China,CHN,,Agricultural land (% of land area),AG.LND.AGRI.ZS,..,36.4200452003777,36.7121499888591,37.0148651946481,37.3174742962641,56.0816654067681,56.0793505508419,56.0790834053772,..,..,
China,CHN,,Agricultural land (sq. km),AG.LND.AGRI.K2,..,3432480,3460010,3488540,3517060,5285529,5285311,5285287,..,..,
China,CHN,,"Agricultural machinery, tractors",AG.AGR.TRAC.NO,..,52661,55360,59657,66290,..,..,..,..,..,
China,CHN,,"Agricultural machinery, tractors per 100 sq. km of arable land",AG.LND.TRAC.ZS,..,5.09308780718976,5.36954413191077,5.79740143630409,6.45440825665742,..,..,..,..,..,
China,CHN,,Agricultural methane emissions (% of total),EN.ATM.METH.AG.ZS,..,..,..,..,..,..,..,..,..,..,
